 -0.487548699109647       0.108183726060956       0.697511238367152     
   1.11644524886576        7.54881338363006       -649181.826382133     
   28040.9064411837        26915.4360206818        25674.3138906875     
   24503.6752917624        23379.9693924040        22265.1406294832     
   21247.5916884039        20258.8384912623        19448.0164427782     
   18767.6693965803        18225.0148175902        17851.7641602419     
   17660.9261054667        17602.2890613229        17703.0805222393     
   18012.2515328144        18471.1058143489        19070.5924694230     
   19844.2404467860        20716.9660465652        21703.0707188592     
   22818.2404217556        23950.5682203424        25222.8712388523     
   26533.6026932711        27855.3505615129        29188.5273724909     
   30557.4328722567        31863.7002534901        33147.4491434289     
   34383.7146800410        35507.7969461316        36527.3792997069     
   37436.2427018463        38220.3177471573        38829.7147010775     
   39319.1883959640        39600.5776227002        39739.1480054187     
   39745.4514780577        39497.3172801164        39109.2872737279     
   38605.0512638000        38043.6752876309        37570.0187299057     
   37096.4249344180        36696.3037251518        36287.0292248176     
   35992.0627388599        35723.5143632402        35511.5958560659     
   35301.7701831362        35186.7225905523        35041.3604313068     
   34787.4586809725        34536.7022945877        34238.8572751703     
   33824.1299199024        33391.1802989490        32772.3000113504     
   31996.8507856758        31243.8641606525        30219.7132247211     
   29133.7799781874     
  0.462781391030370      -0.381209000899813       0.125108501936411     
   2.49908367591596        1.10562378007984      -0.483541886602091     
  4.313263817051050E-002  0.474650520293643        1.09081400146409     
   5.87062921160487        9.69522564932431       -23603.6718065039     
   5822.96697267552        5021.84174046037        4309.78350780911     
   3681.79412131427        3146.41403106483        2703.61583843664     
   2354.27389440703        2163.84029603030        2021.04692307980     
   2019.38478418662        2095.79625016460        2237.29118378849     
   2464.32457651146        2703.35497949266        3001.41222184670     
   3241.04717088289        3470.15019893469        3599.40489014537     
   3789.20509727331        3845.95992582713        3944.46336139701     
   3936.67626173902        3907.78767038439        3779.44287586129     
   3690.42762427651        3533.22274655481        3343.07669076468     
   3143.57514825698        2895.29815868866        2634.13364842901     
   2365.52170187713        2128.03087841161        1888.24090051121     
   1653.70704890362        1442.17177445135        1322.99754943024     
   1311.05102067940        1450.49636951322        1771.26509092325     
   2259.55302721532        2889.80431596575        3639.39571516442     
   4538.96063781561        5526.97501682066        6555.85863414856     
   7638.54415457008        8702.05758197488        9710.88920538624     
   10642.3270225193        11483.3333882427        12160.0198442865     
   12582.8716616834        12912.2918002985        13018.6393500859     
   12909.5836417985        12617.6428941892        12159.2835710851     
   11671.8302513415        10891.5465621881        10141.7094380757     
   9268.86452622364        8386.48078015922        7517.69765148471     
   6657.48141659975     
 -0.289008835826885      -0.224843538185443      -0.358764324800562     
   1.11903351092828        4.35760822898598      -0.445326561738159     
 -0.306642496755632       0.107357241038868        2.15129868901867     
   3.94569008275253        1.17767548263185       -21550.2592800459     
   2582.42970690474        3238.27200137261        3908.28039561369     
   4633.65919092311        5272.65729604616        5902.25825348848     
   6491.05083096172        6975.17806059374        7426.28268888535     
   7704.33469499005        7858.62717568663        7940.87679523396     
   7869.45296491141        7696.42916544766        7426.16857224294     
   7040.27200556252        6607.23038104226        6120.64147798316     
   5585.23740249498        5081.21021781237        4663.60907487622     
   4352.59387886788        4209.23310197247        4278.86642344678     
   4528.47481249465        4971.57629054709        5589.61690627166     
   6372.48210794823        7239.99670659527        8187.76840860416     
   9116.01220099390        9992.91760266748        10768.3532656379     
   11392.4081305007        11839.4168211463        12087.7228702548     
   12100.4506910903        11864.4955285463        11427.7008901640     
   10761.6229997987        9947.03871274706        8987.22307575285     
   7938.72983292403        6829.56739406912        5703.99379274717     
   4606.60696309788        3565.45742962711        2635.42078256667     
   1832.84397987004        1194.91310315814        722.973853486251     
   395.880452426372        189.228555556738        72.7355036047460     
   19.2268813660235        2.32586411827058        1.08621516725778     
   34.8133908701335        148.080958716790        344.266065028092     
   633.245369569996        1008.26804335328        1465.73117890713     
   2000.34748865457     
  5.744949792661003E-002 -0.318378494848578       0.278277351592468     
  0.261619316352276        2.79877654129131      -0.204490268547867     
  0.359297558218375       0.461391989010533        2.86347890451962     
   1.05568588742965        9.68467696322943       -626870.737531399     
   57878.1195308023        57393.9653983092        56290.5126662281     
   54791.1124977707        52810.5390134098        50427.2689909799     
   47807.3804222149        44800.3779464041        41703.9634047462     
   38406.1554285571        35022.1087800383        31722.7595117002     
   28385.6947227676        25211.3250694998        22220.7406371027     
